,team_name,result,xg,difference
0,1. FC Köln,27,31.07,4.07
1,A. Villa,18,24.36,6.36
2,Ajaccio,24,28.7,4.7
3,Angers,28,29.63,1.63
4,Arsenal,55,60.39,5.39
5,Atalanta,29,34.81,5.81
6,Athletic,47,42.99,-4.01
7,Atlético,50,42.48,-7.52
8,Augsburg,25,31.18,6.18
9,B'mouth,35,38.09,3.09
10,Barcelona,84,78.98,-5.02
11,Bastia,29,24.54,-4.46
12,Bayern,57,57.86,0.86
13,Betis,26,29.05,3.05
14,Bologna,25,25.76,0.76
15,Bordeaux,38,35.76,-2.24
16,C. Palace,29,35.4,6.4
17,Caen,29,34.71,5.71
18,Carpi,24,34.05,10.05
19,Celta,44,43.11,-0.89
20,Chelsea,41,46.21,5.21
21,Chievo,29,29.38,0.38
22,Darmstadt,23,31.35,8.35
23,Deportivo,34,32.5,-1.5
24,Dortmund,61,57.59,-3.41
25,Eibar,39,41.71,2.71
26,Empoli,29,31.82,2.82
27,Espanyol,33,47.51,14.51
28,Everton,53,45.81,-7.19
29,Fiorentina,45,48.41,3.41
30,Frankfurt,29,29.75,0.75
31,Frosinone,24,30.19,6.19
32,GFC Ajaccio,0,1.35,1.35
33,Genoa,39,38.67,-0.33
34,Getafe,27,33.72,6.72
35,Granada,33,33.01,0.01
36,Guingamp,37,34.45,-2.55
37,Hamburg,29,29.32,0.32
38,Hannover,20,23.68,3.68
39,Hertha BSC,30,25.83,-4.17
40,Hoffenheim,30,31.85,1.85
41,Ingolstadt,21,26.59,5.59
42,Inter,37,41.42,4.42
43,Juventus,56,51.11,-4.89
44,Las Palmas,32,33.15,1.15
45,Lazio,34,37.94,3.94
46,Leicester,52,53.66,1.66
47,Levante,27,30.32,3.32
48,Leverkusen,39,39.63,0.63
49,Lille,26,33.02,7.02
50,Liverpool,45,44.98,-0.02
51,Lorient,36,32.61,-3.39
52,Lyon,49,47.65,-1.35
53,M'gladbach,52,39.54,-12.46
54,Mainz,31,28.19,-2.81
55,Man City,54,56.75,2.75
56,Man Utd,38,36.11,-1.89
57,Marseille,37,41.01,4.01
58,Milan,39,39.95,0.95
59,Monaco,38,40.54,2.54
60,Montpellier,36,33.23,-2.77
61,Málaga,31,36.82,5.82
62,Nantes,28,32.24,4.24
63,Napoli,60,59.1,-0.9
64,Newcastle,31,32.44,1.44
65,Nice,42,34.95,-7.05
66,Norwich,34,34.87,0.87
67,PSG,75,57.91,-17.09
68,Palermo,28,30.71,2.71
69,R Madrid,86,70.76,-15.24
70,Reims,35,33.25,-1.75
71,Rennes,44,36.19,-7.81
72,Roma,62,48.48,-13.52
73,S'hampton,45,50.19,5.19
74,Sampdoria,36,33.09,-2.91
75,Sassuolo,39,40.64,1.64
76,Schalke,41,42.56,1.56
77,Sevilla,39,48.02,9.02
78,Sociedad,35,42.64,7.64
79,Sporting de Gijón,32,31.93,-0.07
80,Spurs,51,51.82,0.82
81,St Etienne,29,36.07,7.07
82,Stoke,36,34.07,-1.93
83,Stuttgart,33,46.9,13.9
84,Sunderland,31,31.58,0.58
85,Swansea,37,37.72,0.72
86,Torino,37,42.27,5.27
87,Toulouse,31,40.11,9.11
88,Troyes,19,24.61,5.61
89,Udinese,22,33.42,11.42
90,Valencia,31,36.99,5.99
91,Vallecano,34,37.2,3.2
92,Verona,19,26.05,7.05
93,Villarreal,37,29.31,-7.69
94,WBA,23,28.99,5.99
95,Watford,28,36.45,8.45
96,Werder,20,35.84,15.84
97,West Ham,47,43.47,-3.53
98,Wolfsburg,38,34.71,-3.29
